#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2657676	-	710	4383925	107171	SARS-CoV-14	-	ORF14	SERPING1	14|ns14|SARS-CoV sars14|ORF14|SARS-CoV ORF14|Y14_CVHSA|PRO_0000289937	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	Q7TLC7	-	-	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657677	1489680	379	4383945	106874	SARS-CoV-1ab-nsp7ab	-	nsp7ab	ARL4D	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	ARF4L|ARL6	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	P49703	-	NP_001652	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657678	1489680	54535	4383949	120022	SARS-CoV-1ab-nsp12ab	XXbac-BCX101P6.10-002	nsp12ab	CCHCR1	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	C6orf18|HCR|SBP	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	Q8TD31	B0S7V6|Q2TB68|M1T2K8|Q769H0	NP_001099034|NP_061925|NP_001099033	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657679	1489680	81889	4383947	123622	SARS-CoV-1ab-nsp9ab	AC012180.10-002	nsp9ab	FAHD1	nsp9|sars1ab|orf1ab|SARS-CoV nsp9ab|SARS-CoV nsp9|SARS-CoV sars1ab|orf1ab-nsp9|orf1ab-nsp9ab|pp1ab|R1AB_CVHSA|PRO_0000037316	C16orf36|YISKL	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828867	Q6P587	-	NP_001135870|NP_001018114|NP_112485	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657680	1489680	28969	4383946	118793	SARS-CoV-1ab-nsp8ab	HSPC028	nsp8ab	BZW2	nsp8|sars1ab|orf1ab|SARS-CoV nsp8ab|SARS-CoV nsp8|SARS-CoV sars1ab|orf1ab-nsp8|orf1ab-nsp8ab|pp1ab|R1AB_CVHSA|PRO_0000037315	MST017|MSTP017	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828866	Q9Y6E2	A0A024RA42	NP_001349646|NP_001349647|NP_001153239|NP_001349648|NP_054757	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657681	1489680	57727	4383945	121747	SARS-CoV-1ab-nsp7ab	RP11-465L10.6	nsp7ab	NCOA5	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	CIA|bA465L10.6	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	Q9HCD5	-	NP_001335078|NP_066018	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657682	1489670	710	4383918	107171	SARS-CoV-3b	-	ORF3b	SERPING1	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59633	-	NP_828853	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657683	1489670	213	4383918	106715	SARS-CoV-3b	GIG20	ORF3b	ALB	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	ANALBA|FDAH|PRO0883|PRO0903|PRO1341	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59633	-	NP_828853	P02768	-	NP_000468	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657684	1489680	7531	4383945	113363	SARS-CoV-1ab-nsp7ab	-	nsp7ab	YWHAE	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	P62258	V9HW98	NP_006752	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657685	1489675	710	4383921	107171	SARS-CoV-7b	-	ORF7b	SERPING1	7b|ns7b|SARS-CoV sars7b|ORF7b|SARS-CoV ORF7b|NS7B_CVHSA|PRO_0000283857	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	Q7TFA1	-	NP_849175	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657686	1489680	4140	4383950	110310	SARS-CoV-1ab-nsp13ab	-	nsp13ab	MARK3	nsp13|sars1ab|orf1ab|SARS-CoV nsp13ab|SARS-CoV nsp13|SARS-CoV sars1ab|orf1ab-nsp13|orf1ab-nsp13ab|pp1ab|Helicase|Hel|R1AB_CVHSA|PRO_0000037319	CTAK1|KP78|PAR1A|Par-1a	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828870	P27448	Q86U11	NP_001122391|NP_002367|NP_001122390|NP_001122393|NP_001122392	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657687	1489680	2023	4383947	108338	SARS-CoV-1ab-nsp9ab	-	nsp9ab	ENO1	nsp9|sars1ab|orf1ab|SARS-CoV nsp9ab|SARS-CoV nsp9|SARS-CoV sars1ab|orf1ab-nsp9|orf1ab-nsp9ab|pp1ab|R1AB_CVHSA|PRO_0000037316	ENO1L1|MPB1|NNE|PPH	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828867	P06733	A0A024R4F1|E2DRY6	NP_001188412|NP_001419|NP_001340275	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657688	1489680	2011	4383950	108326	SARS-CoV-1ab-nsp13ab	-	nsp13ab	MARK2	nsp13|sars1ab|orf1ab|SARS-CoV nsp13ab|SARS-CoV nsp13|SARS-CoV sars1ab|orf1ab-nsp13|orf1ab-nsp13ab|pp1ab|Helicase|Hel|R1AB_CVHSA|PRO_0000037319	EMK-1|EMK1|PAR-1|Par-1b|Par1b	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828870	Q7KZI7	A8K2S4|E9PC69	NP_001156768|NP_001034558|NP_004945|NP_001156769|NP_059672	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657689	1489680	81926	4383941	123627	SARS-CoV-1ab-nsp3ab	-	nsp3ab	ABHD17A	nsp3|sars1ab|orf1ab|SARS-CoV nsp3ab|SARS-CoV nsp3|SARS-CoV sars1ab|orf1ab-nsp3|orf1ab-nsp3ab|pp1ab|Papain-like proteinase|PL-PRO|PL2-PRO|R1AB_CVHSA|PRO_0000037311	C19orf27|FAM108A1	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828862	Q96GS6	-	NP_001123583|NP_112490	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657690	1489680	5204	4383949	111226	SARS-CoV-1ab-nsp12ab	-	nsp12ab	PFDN5	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	MM-1|MM1|PFD5	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	Q99471	-	NP_665904|NP_002615	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657691	1489673	10540	4383919	115794	SARS-CoV-6	-	ORF6	DCTN2	6|ns6|X3|SARS-CoV sars6|ORF6|SARS-CoV ORF6|X3|NS6_CVHSA|PRO_0000106134	DCTN50|DYNAMITIN|HEL-S-77|RBP50	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59634	-	NP_828856	Q13561	V9HW58	NP_001334996|NP_001334997|NP_001334994|NP_001334995|NP_006391|NP_001248342|NP_001248341	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657692	1489680	57409	4383945	121511	SARS-CoV-1ab-nsp7ab	-	nsp7ab	MIF4GD	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	AD023|MIFD|SLIP1	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	A9UHW6	-	NP_065730|NP_001352684|NP_001352682|NP_001352683|NP_001352680|NP_001350735|NP_001229429|NP_001229430|NP_001352681|NP_001229427|NP_001357521	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657693	1489680	4705	4383949	110785	SARS-CoV-1ab-nsp12ab	-	nsp12ab	NDUFA10	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	CI-42KD|CI-42k	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	O95299	A0A024R4B3	NP_004535|NP_001308948|NP_001308949	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657694	1489680	128346	4383947	126110	SARS-CoV-1ab-nsp9ab	-	nsp9ab	C1orf162	nsp9|sars1ab|orf1ab|SARS-CoV nsp9ab|SARS-CoV nsp9|SARS-CoV sars1ab|orf1ab-nsp9|orf1ab-nsp9ab|pp1ab|R1AB_CVHSA|PRO_0000037316	-	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828867	Q8NEQ5	-	NP_001287763|NP_001287764|NP_777556	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657695	1489680	710	4383940	107171	SARS-CoV-1ab-nsp2ab	-	nsp2ab	SERPING1	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828851	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657696	1489674	79001	4383920	122472	SARS-CoV-7a	MSTP134	ORF7a	VKORC1	7a|ns7a|U122|X4|SARS-CoV sars7a|ORF7a|SARS-CoV ORF7a|U122|X4|NS7A_CVHSA|PRO_0000037435	EDTP308|IMAGE3455200|MST134|MST576|VKCFD2|VKOR	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59635	-	NP_828857	Q9BQB6	-	NP_001298240|NP_076869|NP_996560	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657697	1489680	81887	4383939	123620	SARS-CoV-1ab-nsp1ab	RP3-475B7.2	nsp1ab	LAS1L	nsp1|sars1ab|orf1ab|SARS-CoV nsp1ab|SARS-CoV nsp1|SARS-CoV sars1ab|orf1ab-nsp1|orf1ab-nsp1ab|pp1ab|Host translation inhibitor|Leader protein|R1AB_CVHSA|PRO_0000037309	Las1-like|dJ475B7.2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828860	Q9Y4W2	-	NP_001362263|NP_001362262|NP_001362261|NP_001362260|NP_001362266|NP_001362265|NP_001362264|NP_001164120|NP_001164121|NP_001362258|NP_001362259|NP_001362257|NP_112483	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657698	-	10540	4383925	115794	SARS-CoV-14	-	ORF14	DCTN2	14|ns14|SARS-CoV sars14|ORF14|SARS-CoV ORF14|Y14_CVHSA|PRO_0000289937	DCTN50|DYNAMITIN|HEL-S-77|RBP50	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	Q7TLC7	-	-	Q13561	V9HW58	NP_001334996|NP_001334997|NP_001334994|NP_001334995|NP_006391|NP_001248342|NP_001248341	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657699	1489680	2280	4383943	108570	SARS-CoV-1ab-nsp5ab	RP11-314N13.2	nsp5ab	FKBP1A	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	FKBP-12|FKBP-1A|FKBP1|FKBP12|PKC12|PKCI2|PPIASE	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828863	P62942	Q0VDC6|A0A087WTS4	NP_463460|NP_000792|NP_001186715	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657700	1489680	55506	4383946	120686	SARS-CoV-1ab-nsp8ab	RP11-367H5.3	nsp8ab	H2AFY2	nsp8|sars1ab|orf1ab|SARS-CoV nsp8ab|SARS-CoV nsp8|SARS-CoV sars1ab|orf1ab-nsp8|orf1ab-nsp8ab|pp1ab|R1AB_CVHSA|PRO_0000037315	macroH2A2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828866	Q9P0M6	A0A024QZP6	NP_061119	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657701	1489679	6224	4383924	112138	SARS-CoV-9b	-	ORF9b	RPS20	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	S20	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59636	-	NP_828859	P60866	-	NP_001139699|NP_001014	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657702	1489680	11200	4383950	116369	SARS-CoV-1ab-nsp13ab	RP11-436C9.1	nsp13ab	CHEK2	nsp13|sars1ab|orf1ab|SARS-CoV nsp13ab|SARS-CoV nsp13|SARS-CoV sars1ab|orf1ab-nsp13|orf1ab-nsp13ab|pp1ab|Helicase|Hel|R1AB_CVHSA|PRO_0000037319	CDS1|CHK2|HuCds1|LFS2|PP1425|RAD53|hCds1	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828870	O96017	-	NP_665861|NP_009125|NP_001005735|NP_001244316	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657703	1489680	7013	4383946	112872	SARS-CoV-1ab-nsp8ab	-	nsp8ab	TERF1	nsp8|sars1ab|orf1ab|SARS-CoV nsp8ab|SARS-CoV nsp8|SARS-CoV sars1ab|orf1ab-nsp8|orf1ab-nsp8ab|pp1ab|R1AB_CVHSA|PRO_0000037315	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828866	P54274	-	NP_003209|NP_059523	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657704	1489680	3671	4383944	109878	SARS-CoV-1ab-nsp6ab	UNQ189/PRO215	nsp6ab	ISLR	nsp6|sars1ab|orf1ab|SARS-CoV nsp6ab|SARS-CoV nsp6|SARS-CoV sars1ab|orf1ab-nsp6|orf1ab-nsp6ab|pp1ab|R1AB_CVHSA|PRO_0000037313	HsT17563	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828864	O14498	-	NP_958934|NP_005536	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657705	1489680	1155	4383949	107575	SARS-CoV-1ab-nsp12ab	-	nsp12ab	TBCB	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	CG22|CKAP1|CKAPI	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	Q99426	-	NP_001272|NP_001287900	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657706	1489680	4828	4383942	110892	SARS-CoV-1ab-nsp4ab	-	nsp4ab	NMB	nsp4|sars1ab|orf1ab|SARS-CoV nsp4ab|SARS-CoV nsp4|SARS-CoV sars1ab|orf1ab-nsp4|orf1ab-nsp4ab|pp1ab|R1AB_CVHSA|PRO_0000283841	-	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_904322	P08949	-	NP_995580|NP_066563	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657707	1489680	81887	4383942	123620	SARS-CoV-1ab-nsp4ab	RP3-475B7.2	nsp4ab	LAS1L	nsp4|sars1ab|orf1ab|SARS-CoV nsp4ab|SARS-CoV nsp4|SARS-CoV sars1ab|orf1ab-nsp4|orf1ab-nsp4ab|pp1ab|R1AB_CVHSA|PRO_0000283841	Las1-like|dJ475B7.2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_904322	Q9Y4W2	-	NP_001362263|NP_001362262|NP_001362261|NP_001362260|NP_001362266|NP_001362265|NP_001362264|NP_001164120|NP_001164121|NP_001362258|NP_001362259|NP_001362257|NP_112483	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657708	1489669	10540	4383917	115794	SARS-CoV-3a	-	ORF3a	DCTN2	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	DCTN50|DYNAMITIN|HEL-S-77|RBP50	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59632	-	NP_828852	Q13561	V9HW58	NP_001334996|NP_001334997|NP_001334994|NP_001334995|NP_006391|NP_001248342|NP_001248341	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657709	1489680	4331	4383949	110474	SARS-CoV-1ab-nsp12ab	-	nsp12ab	MNAT1	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	CAP35|MAT1|RNF66|TFB3	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	P51948	A0A024R669|A0A024R688	NP_001171434|NP_002422	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657710	1489680	8883	4383945	114402	SARS-CoV-1ab-nsp7ab	HPP1	nsp7ab	NAE1	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	A-116A10.1|APPBP1|ula-1	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	Q13564	-	NP_001273429|NP_003896|NP_001018169|NP_001018170	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657711	1489680	3223	4383949	109463	SARS-CoV-1ab-nsp12ab	-	nsp12ab	HOXC6	nsp12|sars1ab|orf1ab|SARS-CoV nsp12ab|SARS-CoV nsp12|SARS-CoV sars1ab|orf1ab-nsp12|orf1ab-nsp12ab|pp1ab|RNA-directed RNA polymerase|Pol|RdRp|R1AB_CVHSA|PRO_0000037318	CP25|HHO.C8|HOX3|HOX3C	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828869	P09630	-	NP_004494|NP_710160	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657712	1489669	7531	4383917	113363	SARS-CoV-3a	-	ORF3a	YWHAE	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P59632	-	NP_828852	P62258	V9HW98	NP_006752	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657713	1489680	710	4383946	107171	SARS-CoV-1ab-nsp8ab	-	nsp8ab	SERPING1	nsp8|sars1ab|orf1ab|SARS-CoV nsp8ab|SARS-CoV nsp8|SARS-CoV sars1ab|orf1ab-nsp8|orf1ab-nsp8ab|pp1ab|R1AB_CVHSA|PRO_0000037315	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828866	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657714	1489680	710	4383950	107171	SARS-CoV-1ab-nsp13ab	-	nsp13ab	SERPING1	nsp13|sars1ab|orf1ab|SARS-CoV nsp13ab|SARS-CoV nsp13|SARS-CoV sars1ab|orf1ab-nsp13|orf1ab-nsp13ab|pp1ab|Helicase|Hel|R1AB_CVHSA|PRO_0000037319	C1IN|C1INH|C1NH|HAE1|HAE2	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828870	P05155	E9KL26	NP_000053|NP_001027466	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2657715	1489680	51177	4383945	119355	SARS-CoV-1ab-nsp7ab	RP11-458I7.3	nsp7ab	PLEKHO1	nsp7|sars1ab|orf1ab|SARS-CoV nsp7ab|SARS-CoV nsp7|SARS-CoV sars1ab|orf1ab-nsp7|orf1ab-nsp7ab|pp1ab|R1AB_CVHSA|PRO_0000037314	CKIP-1|OC120	Two-hybrid	physical	Pfefferle S (2011)	PUBMED:22046132	694009	9606	High Throughput	-	-	validated candidates from HTYTH screen	-	BIOGRID	P0C6X7	-	NP_828865	Q53GL0	-	NP_057358|NP_001291653|NP_001291652|NP_001291651	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
